leftstartingtrophies,.fitted,.se.fit,.resid,.hat,.sigma,.cooksd
4841,4890.269379356041,115.51689906624078,-49.2693793557316,0.14014677210555557,308.5798282051722,1.0832992997119413e-6
4441,4648.846937087855,166.96755845950096,-207.84693708772645,0.292790005780018,308.57375244535604,5.953968862339995e-5
4244,4281.717508297884,265.34326651533644,-37.71750829770999,0.7394489515795641,308.5795532268621,3.6481137245566554e-5
3894,3782.190749485488,134.8714823128232,111.80925051486628,0.19104352217601692,308.5785110746479,8.592060111451295e-6
4892,5152.446391002448,156.22244599689876,-260.44639100252095,0.2563178914186564,308.5706107985478,7.40117672400981e-5
4588,4760.835151544682,102.81964472380494,-172.83515154416614,0.11103100039859695,308.5766184203328,9.880865814092064e-6
4500,4767.107736805315,110.69254351996643,-267.1077368054036,0.12868525540186557,308.57158352977166,2.8471570863780254e-5
5360,5114.227191329474,117.71189111452306,245.77280867090252,0.14552336514940747,308.5727507018163,2.8343915369849787e-5
3202,2836.4705728389545,163.36368465243518,365.5294271613134,0.2802870906806883,308.560762577441,1.7021155292031958e-4
5092,4923.448927349781,104.60325599263096,168.55107265048176,0.11491651876349598,308.5767753550049,9.811532881498257e-6
3657,4184.165533876366,60.13986224321533,-527.1655338770125,0.037985418275966236,308.54999667191544,2.6853905212042454e-5
3372,3105.7834448553435,131.59489933482638,266.2165551447423,0.18187381113028436,308.571088957532,4.533770454672565e-5
4963,4802.616544710596,232.64989503109317,160.38345528982484,0.5684572069805168,308.57390666801217,1.8485406439926882e-4
4959,4718.631317328617,118.92568083284985,240.36868267106587,0.14853997545217207,308.57304635046785,2.786957977797893e-5
4652,4636.95294427391,91.12032461479373,15.047055726119645,0.08720122211107442,308.5800967382898,5.578730247979958e-8
4840,4879.46807708974,118.04810640765321,-39.46807708968984,0.1463558563222803,308.5799323119219,7.365600201357945e-7
5061,5005.18331173547,116.66037776728278,55.81668826472652,0.14293507434683353,308.5797435327092,1.4272476255066122e-6
5221,5256.38988202388,112.8887451354803,-35.38988202360712,0.1338422861008424,308.5799718161021,5.260384053173323e-7
4525,4685.008856379763,84.89376173904317,-160.00885637923648,0.07569088989301936,308.5772340553466,5.34019380299039e-6
4806,4748.931245694972,99.32169570441363,57.068754305102054,0.1036049024718662,308.57974372215216,9.88639546125062e-7
4756,4520.257394328512,123.31865498883926,235.7426056706426,0.15971643715983289,308.5732255751186,2.9596057888145004e-5
4163,3569.7065788551968,127.93772274176206,593.2934211451814,0.17190530819628472,308.53579265881757,2.0774385329865106e-4
4544,4310.457122433361,113.78505512689539,233.54287756677581,0.13597607582083374,308.57353967733553,2.3388590685018212e-5
4679,4434.439027689973,88.90251277480826,244.5609723105094,0.08300803390919603,308.5733208572125,1.3900268924084826e-5
4800,4826.122600532264,292.4490070756177,-26.122600531992344,0.8982399306532521,308.579423305711,1.393574590676285e-4
4694,4875.733703890252,156.05246307531667,-181.73370389033482,0.25576040481597284,308.5754948707058,3.590364614455595e-5
5161,5166.887216002212,141.40787229231063,-5.88721600208002,0.21000963996458352,308.58011802948147,2.7458412144171862e-8
4837,4967.777541442989,202.92510103375648,-130.77754144244432,0.4324775786082606,308.5769799803278,5.406593495194591e-5
4934,5068.688450804051,121.8388812240942,-134.68845080362325,0.1559063700394544,308.5778814149718,9.345513334058637e-6
4817,4806.5912540615345,120.06021296764962,10.40874593904173,0.15138758948145395,308.5801092910632,5.362016727561059e-8
4518,4564.244430928593,175.5683236112673,-46.24443092855573,0.3237310678220589,308.57979283806833,3.563889399630066e-6
3925,4099.435859218943,103.80999832543871,-174.43585921936534,0.11318019116403728,308.5765445611795,1.0309343774372415e-5
4264,4475.544294280417,81.51830798308185,-211.5442942801836,0.06979147364953757,308.57510573533153,8.49775490245193e-6
5208,5029.304235470892,134.04228448155624,178.69576452913395,0.1887016496658503,308.57601812832024,2.1552758404792763e-5
5118,5029.304235470892,134.04228448155624,88.69576452913402,0.1887016496658503,308.5791114144993,5.309823753501262e-6
4993,5000.945707905174,105.11132811587571,-7.945707905077549,0.11603555990949162,308.5801151566688,2.2072246427251816e-8
4772,4615.494182908304,147.622444650936,156.50581709192483,0.2288742009689596,308.5768101876188,2.2195614587648985e-5
4915,4941.684195892791,214.90331127205724,-26.68419589253755,0.48504079777096076,308.5799784121997,3.0662015238391578e-6
4528,4451.397585753542,86.67494374346114,76.60241424647063,0.0789003976395074,308.57945827178,1.2847266964344117e-6
4741,4745.48799473276,116.57720169958337,-4.4879947319677616,0.14273132840600097,308.5801201544677,9.20979388138589e-9
4905,4720.630130233126,113.66279489567567,184.36986976700084,0.13568402454767975,308.57602134575046,1.4535278783263021e-5
3459,2569.786453946633,73.8655287872904,889.2135460533145,0.05730277808794867,308.4926426767,1.20033700419971e-4
4933,4708.063215966553,178.2679211723342,224.93678403332189,0.33376320355489675,308.5722029751941,8.956988568247714e-5
3342,3263.913938338043,206.90119485709653,78.08606166220449,0.4495914592881162,308.57896737151964,2.13036782625661e-5
3774,3725.558858415509,272.0974722304922,48.44114158495982,0.7775728165336467,308.57902246302075,8.682682390997282e-5
4795,4796.966515105838,133.51783106772413,-1.9665151057128447,0.18722791144608186,308.58012210845635,2.580402392812228e-9
5252,5246.766561392296,92.98147157476085,5.233438608122533,0.09079979868161966,308.5801194632402,7.082717809319303e-9
4605,4735.790832069482,91.87965653698994,-130.79083206918273,0.08866062350925838,308.5781651901907,4.299173257824942e-6
4605,4657.199793472456,76.07466584485189,-52.19979347210305,0.06078160472029236,308.5798200678823,4.4201436452747047e-7
4743,4875.878428940547,110.34767425112977,-132.87842894042512,0.12788465122578896,308.5780113361434,6.98939145584931e-6
4247,3788.5525377056174,79.56964111648315,458.4474622949275,0.06649467283950394,308.55664326877456,3.775654360201296e-5
4710,4990.141947462273,75.54712510545416,-280.14194746283613,0.059941545929269244,308.5714166882035,1.2532402634795406e-5
4567,4515.102323455455,75.11973983847722,51.89767654477196,0.05926526155419637,308.5798240417578,4.246405895706044e-7
4410,4202.759245228653,153.1920233402067,207.24075477178377,0.24647016718833067,308.57417884822496,4.3890812455069734e-5
3363,3362.9999999991114,308.5701932305578,3.0897506775318107e-11,1,308.5801226046289,NaN
5017,4780.812234435092,113.1992834195691,236.18776556480282,0.13457965492354462,308.5734005913719,2.3599338834235137e-5
5135,4839.746569648191,143.87392279010498,295.25343035183226,0.21739834074110542,308.5685063999919,7.284914053426202e-5
2810,3617.5667801514273,174.63044064620146,-807.566780151233,0.32028157447173383,308.4800523019377,0.0010643650179292879
4895,5009.166983173936,104.21396536027036,-114.16698317366723,0.11406276561007397,308.57858839001545,4.459425060175945e-6
4490,4636.055868944152,132.53439717565035,-146.05586894412124,0.1844799911806186,308.5773948062667,1.3930858623760032e-5
4771,4778.83362755634,144.89953076696702,-7.83362755599722,0.220508844366401,308.58011439503656,5.243113995532137e-8
5033,4880.897444605078,147.93688962150804,152.1025553955184,0.22985027191909266,308.57698998980374,2.1107050138916493e-5
4427,4531.0859304119285,78.41246830724927,-104.08593041172485,0.064574686301569,308.57891483882526,1.882296166496982e-6
4519,4665.388109874797,86.26562234730879,-146.38810987480815,0.07815694487949534,308.57769843355754,4.640075388883272e-6
3695,3189.971235948566,126.06898863837436,505.02876405164176,0.16692008326713495,308.5481943651811,1.444199941185189e-4
4694,4827.640292732727,130.85710901199965,-133.64029273242798,0.17984016722245633,308.5778517732932,1.124150283021493e-5
4459,4504.5928746206055,89.3960890262317,-45.59287462046636,0.08393229410022973,308.5798859726238,4.894718605648533e-7
4728,4764.614732701473,134.67485894489417,-36.6147327011198,0.19048689984327055,308.5799499036035,9.174637612070042e-7
4578,4428.973534020383,176.86072803264028,149.0264659797574,0.3285147486060716,308.5766735530089,3.8095050420172886e-5
4644,5055.568225710079,198.28757365278707,-411.56822570915193,0.412936290573534,308.5500323018553,4.778109434881114e-4
5017,5023.406739344978,85.99061905081291,-6.4067393449042225,0.07765943132014012,308.58011796386216,8.821562711821482e-9
4642,4552.211599277373,133.50445875616464,89.78840072281251,0.18719041016900903,308.5790882741528,5.3778200023403776e-6
4145,4185.526512643892,197.8588843796442,-40.526512643725056,0.41115271938255044,308.57983174533973,4.5849659937392556e-6
4608,4313.208747106791,151.49484371878904,294.7912528932571,0.2410392447724357,308.56818203051216,8.561268862874213e-5
4709,4961.194720148954,187.01840714653582,-252.19472014899253,0.3673336909121394,308.5696389769292,1.374178529627064e-4
4461,4700.441989875392,117.5131719976385,-239.44198987506462,0.14503243998157525,308.5731296155436,2.6780972164630953e-5
4902,5221.248322924865,99.02168904450704,-319.248322924917,0.10297995909308129,308.56827391343194,3.0708987934853836e-5
4685,4632.2734032239205,108.1993440538904,52.72659677603683,0.1229536174905901,308.5797920493535,1.0462018921654202e-6
4638,4556.05916828128,67.92739788365317,81.94083171887826,0.04845984398053345,308.5793867685589,8.460350150083655e-7
4499,4527.924690920541,68.00884379567887,-28.924690920332235,0.04857612172650592,308.5800309044018,1.0569928025887985e-7
4411,4201.482501927337,85.4295191201761,209.5174980732923,0.07664926214773869,308.57516485801125,9.29126844494363e-6
5027,5155.3768936771285,123.47854000239832,-128.37689367670444,0.16013085651678924,308.57807629908893,8.808162795257587e-6
5640,5493.575101230792,174.5637665695087,146.42489876933544,0.32003705350963835,308.57683443759,3.493972365448003e-5
4940,4967.016510254819,98.95862678556361,-27.01651025533494,0.10284883466973732,308.5800377647824,2.1957680232423e-7
4654,4570.5844981435275,110.25159639642594,83.4155018570048,0.12766205416550597,308.57929080964885,2.7481831060148224e-6
4020,3887.0429032850934,65.44766237958811,132.95709671505634,0.04498630606430192,308.57819231825175,2.052787591584943e-6
4823,4831.930278880393,183.1793797919172,-8.930278880963925,0.3524075657207599,308.5801097625532,1.5777259394730743e-7
4768,4882.612889577607,82.71154627587862,-114.61288957720828,0.07184959673761582,308.57864670594756,2.5793743409336576e-6
3502,3224.382721193676,261.1854221766211,277.6172788065411,0.7164566567065136,308.551776041017,0.0016169769464645174
4593,4561.943487889046,105.63426484434066,31.05651211104996,0.1171930031479415,308.5800086723951,3.414564659242017e-7
4918,4963.326699386327,101.59567709748984,-45.32669938626221,0.10840330251679905,308.5798823084587,6.595893488189574e-7
5523,5357.188051267877,190.19563490007116,165.8119487317291,0.3799208654366895,308.5754988505988,6.395733941904533e-5
4859,4520.915304478402,144.4253477772783,338.08469552171533,0.21906797766436897,308.5648590574838,9.666367242477636e-5
3760,3916.1570058643074,172.614468688089,-156.1570058644568,0.3129294571360661,308.5764215017113,3.805630041339216e-5
3794,3909.1233865241184,172.61418910402463,-115.12338652423973,0.31292844343171694,308.5781110422781,2.0683691177266552e-5
4868,5095.595091881673,143.8854814976964,-227.59509188237922,0.2174332733368481,308.57321994906147,4.329810239282176e-5
4505,4523.602785493778,120.99911235706736,-18.602785493299642,0.15376462159149396,308.5800799592725,1.7494029579415637e-7
5278,5090.286025749119,66.58436635073434,187.71397425157423,0.046562532941866575,308.57626861406567,4.249180793226539e-6
4765,4884.333901484004,244.26581078464358,-119.333901483906,0.6266390043550866,308.5761451203466,1.5071172563981184e-4
4675,4286.628305588074,111.84404235362784,388.371694411978,0.1313765235928078,308.5620140720067,6.18314756370106e-5
4661,4832.692473024376,125.71948556381325,-171.69247302513855,0.1659958557350283,308.57643670217686,1.6562396307390565e-5
4853,5030.528356422864,175.1396847843206,-177.5283564226302,0.3221522600855205,308.57527403469334,5.202261444794513e-5
4335,4348.0899993337625,307.0092164351723,-13.089999333345732,0.989908108167187,308.5783520275091,0.003920927284515505
4588,4613.206968096751,263.05892154796777,-25.20696809655228,0.7267718972574057,308.57988009836123,1.4562919473099136e-5
5138,5171.749866937395,98.70759218649944,-33.749866937991776,0.10232769024895895,308.57999028223963,3.4053478061850554e-7
4745,4602.67456718641,98.94581775740528,142.32543281358977,0.10282221125343488,308.57776812406416,6.091928128622845e-6
4329,4470.413017624702,217.56957931786476,-141.4130176246432,0.4971510935944142,308.57597544141123,9.256610515994616e-5
3471,3645.9572319260496,142.10363559167945,-174.95723192585268,0.21208132754943,308.57607132522634,2.4618595775655034e-5
4825,5013.880268206682,217.3021889450717,-188.88026820693085,0.4959298591746992,308.5727419591836,1.6393486451445532e-4
4635,4577.213220491137,118.43339151862419,57.78677950924,0.14731276710660682,308.5797142152392,1.5928602759019082e-6
4471,4387.127181097398,77.48892343932378,83.87281890248933,0.06306251829064732,308.5793396450224,1.189740907586347e-6
4466,4386.329932379479,92.44515014733504,79.67006762100023,0.08975534474877582,308.57939542837966,1.6188039211112328e-6
5290,5149.424131548039,82.51143603741602,140.57586845240965,0.07150235507932984,308.5779031348001,3.858692008236827e-6
4649,4626.049969147369,159.86450015354595,22.950030853298937,0.26840841239977886,308.5800475279873,6.218492238095913e-7
4437,4199.3027438226945,104.50205656516947,237.69725617780549,0.11469427213712961,308.57346731919586,1.9465400798562952e-5
858,1692.8290531375947,128.2608456767487,-834.8290531381334,0.17277474203418192,308.4922527108995,4.142739464490281e-4
4421,4333.685224038948,226.7907958621191,87.31477596112977,0.5401854785690272,308.5783935808661,4.585776239251753e-5
4510,4175.426018517101,113.51707110459643,334.5739814830245,0.1353363344234249,308.56662198940273,4.770502755413374e-5
4764,4716.708494972182,113.91275569054679,47.291505028046544,0.1362814580242904,308.5798525813803,9.61874448208043e-7
4776,4858.106268436478,149.60339660281744,-82.10626843588085,0.23505796005955862,308.5792035704004,6.375736570957813e-6
5148,4870.812582931365,154.52879738395217,277.1874170689482,0.2507903979146291,308.5694281620235,8.081855662670874e-5
2483,3150.8840507791256,147.44249927049745,-667.8840507787185,0.22831656552288648,308.51983717887356,4.0264382665003136e-4
4821,4733.652585453626,110.45326330900038,87.3474145464148,0.1281295078643223,308.57921005664133,3.0276463133334673e-6
3405,3223.0698421753455,135.25412813301617,181.9301578253482,0.19212908457000658,308.5758501509206,2.2939206530454114e-5
5096,4822.451631235382,116.47109147149287,273.5483687648051,0.14247161448459406,308.5710227784349,3.4131818429254756e-5
5144,5125.848254930469,135.83351383262143,18.151745069777235,0.19377865000078756,308.58007998698446,2.3125649300631085e-7
3105,3194.6652368421915,86.01903982149646,-89.665236841957,0.07771077426090583,308.5792135528011,1.7292389029675814e-6
